precio_lici,tipo_cont,tipo_pro,por_adj
120403.11,Servicios,Abierto,0.8876999937958413
6996.0,Servicios,Abierto,0.4824899942824471
137482.35,Obras,Abierto simplificado,0.7234999983634263
62809.92,Suministros,Abierto simplificado,0.9417302235060959
34825.87,Suministros,Abierto simplificado,0.7575115854966437
64552.72,Servicios,Abierto simplificado,0.9723052723417386
165207.9,Suministros,Abierto,0.5216002987750586
106352.52,Obras,Abierto simplificado,0.7262500220963265
38461.52,Suministros,Abierto simplificado,0.25
19520.66,Suministros,Abierto simplificado,0.9195688055629266
29079.7,Servicios,Abierto simplificado,0.8354529104495576
53250.0,Servicios,Abierto simplificado,0.9324600938967136
119596.4,Servicios,Abierto simplificado,0.7441695569431857
33993.0,Servicios,Abierto,1.0
300000.0,Servicios,Abierto,0.4318666666666667
134000.0,Servicios,Abierto,0.91
9000.0,Servicios,Abierto simplificado,0.1388888888888889
28830.0,Servicios,Abierto simplificado,0.7510000000000001
49453.3,Obras,Abierto simplificado,0.7834057585641403
140000.0,Servicios,Abierto,0.22785714285714287
35000.0,Servicios,Abierto,1.0
20661.16,Suministros,Abierto,0.8953998710624186
24000.0,Servicios,Abierto simplificado,0.8333333333333334
99984.0,Servicios,Abierto,0.934000040006401
31553.39,Obras,Abierto simplificado,0.8162000976757173
7933.88,Suministros,Abierto simplificado,0.5
103250.0,Suministros,Abierto,0.7114285714285714
69509.48,Obras,Abierto simplificado,0.7905999296786569
57000.0,Obras,Abierto simplificado,0.7763157894736842
41839.2,Servicios,Abierto simplificado,0.9871364653243848
386200.0,Servicios,Abierto,0.5
32707.69,Obras,Abierto simplificado,0.914158107772209
31589.38,Suministros,Abierto simplificado,0.7947449427624094
40631.0,Suministros,Abierto simplificado,0.6278809283551968
140806.02,Obras,Abierto simplificado,0.7954205367071664
30000.0,Suministros,Abierto simplificado,0.9121666666666667
150764.68,Servicios,Abierto,0.5385824451721716
50400.0,Servicios,Abierto simplificado,0.28773809523809524
61500.0,Suministros,Abierto simplificado,0.845259674796748
8264.46,Suministros,Abierto simplificado,0.6337486054745259
28500.0,Servicios,Abierto simplificado,0.7543859649122807
33600.0,Servicios,Abierto simplificado,0.5
48002.99,Obras,Abierto simplificado,0.823399959044218
51809.24,Obras,Abierto simplificado,0.49709048038535214
45000.0,Servicios,Abierto simplificado,0.3322222222222222
81801.0,Suministros,Abierto simplificado,0.999987775210572
115200.0,Servicios,Abierto simplificado,0.6626736111111111
14876.03,Servicios,Abierto simplificado,0.907500186541705
72371.04,Obras,Abierto simplificado,0.9912999730278853
438297.62,Servicios,Abierto,0.42436917636011806
40300.0,Servicios,Abierto,0.9832982630272953
21728.0,Suministros,Abierto simplificado,0.3149484536082474
23805.0,Suministros,Abierto simplificado,0.9997899600924176
187211.16,Obras,Abierto simplificado,0.9919005896870677
56500.0,Suministros,Abierto simplificado,0.95929203539823
8223.14,Servicios,Abierto,0.8079553552535893
34000.0,Servicios,Abierto simplificado,0.9558823529411765
49586.76,Servicios,Abierto simplificado,0.3256605190579098
177555.14,Obras,Abierto,0.8386127261649535
21600.0,Servicios,Abierto simplificado,0.9770833333333333
45800.0,Suministros,Abierto simplificado,0.9497816593886463
66115.71,Obras,Abierto simplificado,0.9755623890297781
100846.14,Obras,Abierto simplificado,0.772061677323495
80220.5,Servicios,Abierto simplificado,0.4038867870432121
5148.76,Servicios,Abierto,0.9680000621508867
115080.55,Obras,Abierto simplificado,0.9910414922417385
115687.92,Obras,Abierto,0.964500010026976
219008.26,Obras,Abierto simplificado,0.7473234114548921
20000.0,Servicios,Abierto,0.61983
106198.35,Obras,Abierto simplificado,0.7921874492400305
18182.4,Servicios,Abierto simplificado,0.8093760999648011
390750.37,Servicios,Abierto,0.8867819626120892
25163.2,Suministros,Abierto simplificado,0.648858253322312
7107.44,Servicios,Abierto,0.9679997298605405
193735.2,Suministros,Abierto,0.6462484876264096
116317.86,Obras,Abierto simplificado,0.7333000280438446
60722.43,Obras,Abierto simplificado,0.9246994891344105
51570.25,Suministros,Abierto simplificado,0.9710249610967564
45000.0,Servicios,Abierto simplificado,0.5
109570.77,Servicios,Abierto simplificado,0.5019586884348809
40800.0,Suministros,Abierto simplificado,0.5054517156862746
14995.0,Servicios,Abierto simplificado,0.5981327109036345
87000.0,Servicios,Abierto simplificado,0.7183888505747127
6000.0,Suministros,Abierto simplificado,0.75
280000.0,Servicios,Abierto,0.965
30010.37,Servicios,Abierto simplificado,0.8163511479531909
55500.0,Suministros,Abierto simplificado,0.6666666666666666
202653.43,Obras,Abierto simplificado,0.9559943791723634
49586.37,Obras,Abierto simplificado,0.8485999277624072
22879.96,Servicios,Abierto simplificado,0.5649000260489966
83889.36,Obras,Abierto simplificado,0.8964976011260546
16528.9,Servicios,Abierto simplificado,0.18755029070295057
18636.36,Servicios,Abierto,1.0
92989.29,Obras,Abierto simplificado,0.9499999408534038
39447.23,Suministros,Abierto simplificado,0.9954001839926402
66185.0,Servicios,Abierto simplificado,0.6961290322580646
14958.68,Servicios,Abierto,0.9679998502541668
49385.0,Obras,Abierto simplificado,0.7914998481320239
43468.2,Servicios,Abierto simplificado,0.44751105405790903
42561.99,Servicios,Abierto,0.7913041659941183
15000.0,Suministros,Abierto simplificado,0.83
56198.35,Suministros,Abierto simplificado,0.20974957449818368
24000.0,Obras,Abierto simplificado,0.5916666666666667
22995.0,Suministros,Abierto simplificado,0.8260452272233094
99746.78,Obras,Abierto,0.5554064000862985
119333.52,Servicios,Abierto simplificado,0.4903240095490353
59745.3,Suministros,Abierto simplificado,0.9906653745148153
69999.99,Servicios,Abierto simplificado,0.7999999714285673
120487.54,Suministros,Abierto,0.9105582203769784
460420.44,Obras,Abierto simplificado,0.6692969582323496
537170.96,Obras,Abierto simplificado,0.5476999910791902
129537.74,Obras,Abierto simplificado,0.9499985872842925
96328.79,Obras,Abierto simplificado,0.999701127772912
32231.4,Suministros,Abierto simplificado,0.9711027135029815
49000.0,Servicios,Abierto simplificado,0.5404183673469388
12116.0,Servicios,Abierto,0.5
28597.5,Servicios,Abierto simplificado,0.8500001748404581
24766.0,Suministros,Abierto simplificado,0.9932972623758378
18270.0,Servicios,Abierto simplificado,0.8374384236453202
259249.92,Suministros,Abierto,0.5714060008195951
145190.08,Obras,Abierto simplificado,0.9519934144261096
24732.4,Obras,Abierto simplificado,0.7599699180022966
49586.78,Obras,Abierto simplificado,0.9707000535223299
197801.15,Obras,Abierto simplificado,0.7270000199695502
106000.0,Servicios,Abierto simplificado,0.4867924528301887
50600.0,Servicios,Abierto,0.4031620553359684
64260.0,Obras,Abierto,0.9321506380329909
113696.92,Obras,Abierto simplificado,0.9168637989489953
49586.77,Obras,Abierto simplificado,0.8871317893865642
60464.36,Suministros,Abierto simplificado,0.7622999730750479
22479.34,Servicios,Abierto simplificado,0.5
84620.0,Servicios,Abierto simplificado,0.36929803828882063
206251.73,Obras,Abierto simplificado,0.9399969639042542
121487.6,Obras,Abierto simplificado,0.8066666886167806
185604.75,Obras,Abierto simplificado,0.7489032473576241
83512.39,Obras,Abierto simplificado,0.8564653699888125
193343.43,Obras,Abierto,0.8585758512714914
10165.29,Servicios,Abierto,0.9679999291707369
218870.03,Obras,Abierto simplificado,0.8216999833188674
35496.0,Servicios,Abierto simplificado,0.5071199571782736
410170.12,Suministros,Abierto,0.4250058000324353
38500.0,Suministros,Abierto simplificado,0.8931428571428571
18000.0,Servicios,Abierto simplificado,1.0
32500.0,Servicios,Abierto simplificado,0.7996581538461538
50000.0,Servicios,Abierto simplificado,0.99976
54750.0,Servicios,Abierto simplificado,0.4520547945205479
33057.84,Servicios,Abierto simplificado,0.5
489610.0,Servicios,Abierto,0.37627907926717186
246182.63,Obras,Abierto simplificado,0.726463926394807
23466.0,Servicios,Abierto simplificado,0.49982954061194923
89249.95,Obras,Abierto simplificado,0.8789999322128472
54090.91,Obras,Abierto simplificado,0.848571414309724
188345.82,Obras,Abierto simplificado,0.9676999999256686
86776.86,Suministros,Abierto,0.9674238039956735
182471.7,Suministros,Abierto,0.9879011375462605
213900.0,Suministros,Abierto,0.9817671809256662
52132.91,Servicios,Abierto,0.37404395802958246
33700.0,Servicios,Abierto,0.22032640949554896
199774.64,Suministros,Abierto,0.2270097946365965
158047.0,Servicios,Abierto,0.4215088549608661
261000.0,Servicios,Abierto,0.16666666666666666
78760.0,Suministros,Abierto simplificado,0.8608430675469781
97790.0,Servicios,Abierto,0.35995500562429694
190082.64,Suministros,Abierto,0.9995651891198479
168394.72,Obras,Abierto simplificado,0.7304267022148913
22995.86,Servicios,Abierto simplificado,0.5
25619.83,Servicios,Abierto simplificado,0.23497423675332738
14000.0,Suministros,Abierto,0.4576057142857142
75000.0,Suministros,Abierto,0.5322463999999999
200000.0,Suministros,Abierto,0.8006088499999999
43280.0,Suministros,Abierto simplificado,0.816173752310536
180000.0,Servicios,Abierto simplificado,0.7
134710.75,Servicios,Abierto simplificado,0.8982208175665268
79778.99,Obras,Abierto simplificado,0.8816110607567229
51270.62,Servicios,Abierto simplificado,0.8040207042551855
33891.85,Suministros,Abierto simplificado,0.5750565401416565
49403.58,Obras,Abierto simplificado,0.9898068115711453
18000.0,Servicios,Abierto,0.2125
20000.0,Servicios,Abierto simplificado,0.75
32432.4,Servicios,Abierto simplificado,0.8381976048642715
64747.64,Servicios,Abierto simplificado,0.8199999258660238
48180.0,Servicios,Abierto simplificado,0.8333333333333334
79267.53,Obras,Abierto simplificado,0.9995981961340286
41322.31,Servicios,Abierto,0.8857200868005686
46155.96,Obras,Abierto simplificado,0.7470998328276566
113805.09,Obras,Abierto simplificado,0.8363158449239837
26164.14,Suministros,Abierto simplificado,0.9117349165690138
45804.1,Servicios,Abierto simplificado,0.9968631629046308
60315.04,Obras,Abierto simplificado,0.9991005560138897
114000.0,Suministros,Abierto simplificado,0.881578947368421
15313.65,Suministros,Abierto,0.37717983628984597
157840.0,Servicios,Abierto,0.47210783071464774
9066.58,Obras,Abierto,0.9371780759669026
77147.2,Obras,Abierto,0.9656863761743784
232415.5,Obras,Abierto,0.9530560139061293
11900.81,Servicios,Abierto simplificado,0.2293961503460689
225987.16,Obras,Abierto simplificado,0.949051043430963
8875.0,Servicios,Abierto simplificado,1.0
70661.16,Suministros,Abierto,0.9241993762910203
21092.0,Servicios,Abierto simplificado,0.8059927934761995
109153.28,Obras,Abierto simplificado,0.7738527875662555
54000.0,Servicios,Abierto simplificado,0.79
82641.97,Suministros,Abierto simplificado,0.9969998295055164
112000.0,Servicios,Abierto,0.26784821428571426
40000.0,Servicios,Abierto simplificado,0.192591
15780.37,Suministros,Abierto simplificado,0.4099396908944467
30000.0,Servicios,Abierto simplificado,0.8333333333333334
26180.0,Obras,Abierto,0.9029098548510314
61410.0,Suministros,Abierto simplificado,0.84860315909461
49586.8,Servicios,Abierto simplificado,0.15667476021844523
22000.0,Suministros,Abierto simplificado,0.996595
61710.0,Servicios,Abierto simplificado,0.5882352941176471
204795.0,Suministros,Abierto,0.7692814765985497
345719.0,Servicios,Abierto,0.28499917563107613
47136.0,Servicios,Abierto,0.4749236252545825
21389.26,Servicios,Abierto simplificado,1.0
266262.17,Obras,Abierto,0.8182638562586642
20896.4,Servicios,Abierto simplificado,0.3393507972665148
212000.0,Suministros,Abierto,0.5
33083.22,Servicios,Abierto simplificado,0.7000527759994342
17500.0,Suministros,Abierto simplificado,0.8257142857142857
18388.88,Suministros,Abierto simplificado,0.9745019816323778
43826.65,Suministros,Abierto simplificado,0.8333000582978621
35000.0,Servicios,Abierto,0.8
33724.56,Suministros,Abierto simplificado,1.0
363636.36,Obras,Abierto simplificado,0.776744492767445
39730.0,Suministros,Abierto simplificado,0.7197331990938837
51239.67,Suministros,Abierto simplificado,0.872370957892586
8731.21,Servicios,Abierto simplificado,0.6699987745112075
15867.84,Suministros,Abierto simplificado,0.986175812208845
49551.91,Obras,Abierto simplificado,0.7786999532409548
472000.0,Suministros,Abierto,0.2359375
11157.03,Suministros,Abierto simplificado,0.9300001882221343
38000.0,Suministros,Abierto simplificado,1.0
5309.92,Servicios,Abierto,0.9074995480157892
64462.81,Servicios,Abierto simplificado,0.3999980764102589
19900.0,Servicios,Abierto simplificado,0.8
30770.0,Suministros,Abierto simplificado,0.6097959051023724
40495.87,Obras,Abierto simplificado,0.9486999538471453
458590.81,Obras,Abierto,0.7622932740409691
10568.18,Suministros,Abierto simplificado,0.7604923458911563
330450.0,Suministros,Abierto,0.7089786654561961
365289.24,Servicios,Abierto,0.10565600016031132
57534.55,Suministros,Abierto simplificado,0.6740819212108202
136000.0,Suministros,Abierto simplificado,0.9764882352941177
291795.0,Servicios,Abierto,0.6042316352233589
51341.76,Servicios,Abierto,0.3773692214680603
38640.0,Servicios,Abierto simplificado,0.8333333333333334
28925.62,Suministros,Abierto simplificado,0.7314570958202451
141500.0,Suministros,Abierto,0.6623462897526502
42631.59,Obras,Abierto simplificado,0.8073316055066209
8748.0,Servicios,Abierto simplificado,0.44718792866941015
6700.0,Servicios,Abierto simplificado,0.6940298507462687
325000.0,Suministros,Abierto,0.812636923076923
312818.88,Servicios,Abierto,0.4795106996099468
8137.21,Servicios,Abierto simplificado,0.49990107174326337
137480.0,Servicios,Abierto,0.6714285714285714
83210.41,Obras,Abierto simplificado,0.6324046474473566
79367.88,Suministros,Abierto simplificado,0.7808105747564379
15000.0,Obras,Abierto,0.8619793333333333
111570.25,Suministros,Abierto simplificado,0.9444090158442775
74545.46,Servicios,Abierto,0.6983998757268383
157872.0,Servicios,Abierto,0.5749277896017027
176000.0,Servicios,Abierto,0.5
221721.36,Obras,Abierto simplificado,0.6789999844850311
18000.0,Servicios,Abierto simplificado,0.9944444444444445
21113.48,Suministros,Abierto simplificado,1.0
24793.39,Suministros,Abierto simplificado,1.0
39669.42,Suministros,Abierto simplificado,1.0
48000.0,Servicios,Abierto simplificado,0.1875
125630.88,Obras,Abierto simplificado,0.8722934998146952
94963.0,Obras,Abierto simplificado,0.8749932078809642
23750.0,Servicios,Abierto,0.7778
126396.85,Obras,Abierto,0.7397035606504434
41322.31,Suministros,Abierto simplificado,0.8590279681847408
165184.05,Obras,Abierto simplificado,0.7907000100796657
214202.33,Obras,Abierto simplificado,0.715400014556331
213000.0,Servicios,Abierto simplificado,0.9152676056338028
19951.54,Obras,Abierto simplificado,1.0
82644.63,Obras,Abierto simplificado,0.8336778808254087
18060.0,Suministros,Abierto simplificado,0.6378737541528239
104132.23,Suministros,Abierto simplificado,1.0
125418.82,Obras,Abierto simplificado,0.8264463020781091
11625.0,Servicios,Abierto simplificado,0.895483870967742
85230.98,Suministros,Abierto simplificado,0.8799617228383388
123804.24,Suministros,Abierto simplificado,0.839899990501133
44770.0,Servicios,Abierto simplificado,0.6142506142506142
13000.0,Servicios,Abierto simplificado,0.6361538461538462
24096.8,Servicios,Abierto simplificado,0.6899256332791076
16115.7,Suministros,Abierto simplificado,0.409049560366599
73200.0,Servicios,Abierto simplificado,0.7
249900.0,Obras,Abierto simplificado,0.9120488195278111
140442.92,Obras,Abierto simplificado,0.7374999750788434
56000.0,Suministros,Abierto simplificado,0.9089285714285714
58088.35,Obras,Abierto simplificado,0.9786816117173237
24793.38,Servicios,Abierto,0.906249974791658
65000.0,Suministros,Abierto simplificado,0.8
177934.2,Obras,Abierto simplificado,0.7583376326754497
181586.6,Suministros,Abierto,0.9139999867831656
113047.12,Obras,Abierto simplificado,1.0
272846.41,Obras,Abierto simplificado,0.731099998713562
124793.4,Suministros,Abierto simplificado,0.5944304746885652
22561.98,Servicios,Abierto,0.9673353136559824
39875.0,Suministros,Abierto,0.6
26219.6,Servicios,Abierto simplificado,0.19937375093441548
18375.3,Servicios,Abierto simplificado,0.2
54513.07,Obras,Abierto simplificado,0.7332500260946595
25000.0,Servicios,Abierto simplificado,1.0
86589.21,Obras,Abierto,0.9882926521676314
20882.23,Servicios,Abierto simplificado,0.5325700368207802
45500.0,Suministros,Abierto simplificado,0.9204835164835165
24096.8,Servicios,Abierto simplificado,0.5664652567975831
9173.08,Servicios,Abierto simplificado,0.3479747260462135
75661.16,Suministros,Abierto,0.6553795897393061
36494.0,Servicios,Abierto,0.33750013700882336
37383.18,Obras,Abierto simplificado,0.9498999282565046
37500.0,Suministros,Abierto simplificado,0.3333333333333333
20882.23,Servicios,Abierto simplificado,0.5447215168111835
49042.66,Obras,Abierto simplificado,0.91024834297324
75000.0,Servicios,Abierto,0.85
27580.56,Servicios,Abierto simplificado,0.5769716060877662
50375.74,Obras,Abierto simplificado,0.7677917981949248
27115.73,Servicios,Abierto simplificado,0.6213736454817923
27580.56,Servicios,Abierto simplificado,0.5769716060877662
99960.0,Servicios,Abierto simplificado,0.42016806722689076
114200.0,Suministros,Abierto,0.9851138353765324
24096.8,Servicios,Abierto simplificado,0.6387258889147107
56000.0,Obras,Abierto simplificado,0.8928571428571429
546370.0,Suministros,Abierto,0.3905357175540385
24509.89,Servicios,Abierto simplificado,0.7625493219267814
18793.78,Servicios,Abierto simplificado,0.6518113971750228
244725.55,Obras,Abierto simplificado,0.8119000243333808
24096.8,Servicios,Abierto simplificado,0.6173018824076226
6357.28,Servicios,Abierto simplificado,0.7281667631439861
359940.0,Servicios,Abierto,0.23809523809523808
70950.0,Servicios,Abierto simplificado,0.6990035236081749
309000.0,Suministros,Abierto,0.6174368932038835
25000.0,Servicios,Abierto simplificado,0.5
27580.56,Servicios,Abierto simplificado,0.6389282886206806
36500.72,Suministros,Abierto simplificado,1.0
46095.0,Suministros,Abierto simplificado,0.9325970278772101
32153.44,Servicios,Abierto simplificado,0.44710612612522954
73553.72,Obras,Abierto simplificado,0.7885393152107059
24096.8,Servicios,Abierto simplificado,0.6074250522891006
71074.38,Obras,Abierto simplificado,0.8534000577986047
97527.88,Obras,Abierto simplificado,0.8333331966202895
163998.28,Servicios,Abierto,0.1829287477893061
150180.0,Servicios,Abierto,0.7351178585697163
17355.37,Suministros,Abierto simplificado,0.9489858182222564
492758.76,Obras,Abierto simplificado,0.6803769049179359
27115.73,Servicios,Abierto simplificado,0.5274060480761535
101963.63,Obras,Abierto simplificado,0.9615745339784392
28000.0,Suministros,Abierto,0.875825
64321.68,Obras,Abierto simplificado,0.9899999502500556
99725.0,Obras,Abierto simplificado,0.8379906743544747
281836.6,Obras,Abierto simplificado,0.9385000031933398
21600.0,Servicios,Abierto simplificado,1.0
17000.0,Suministros,Abierto,0.8467905882352942
75025.05,Servicios,Abierto,0.9946677809611589
29750.0,Suministros,Abierto simplificado,0.38823529411764707
120888.54,Obras,Abierto,0.8720799341277511
124950.0,Suministros,Abierto simplificado,0.8023563825530212
215518.5,Obras,Abierto simplificado,0.7039999814401083
257040.0,Suministros,Abierto,0.6604030501089324
31270.0,Suministros,Abierto simplificado,0.4704512312120243
417406.34,Servicios,Abierto,0.5
41998.49,Suministros,Abierto simplificado,0.8333332936493669
300950.4,Servicios,Abierto,0.25
8167.5,Suministros,Abierto,0.2852770125497398
330578.52,Servicios,Abierto,0.2499859942503221
430000.0,Servicios,Abierto,0.5247636976744187
156098.0,Suministros,Abierto,0.49506720137349614
390000.0,Servicios,Abierto,0.19856410256410256
28100.0,Servicios,Abierto simplificado,0.3988967971530249
36000.0,Servicios,Abierto,0.2
40000.0,Suministros,Abierto,0.298224
75025.37,Obras,Abierto,1.0
96073.0,Suministros,Abierto simplificado,0.848387268014947
83553.72,Suministros,Abierto simplificado,1.0
150000.0,Servicios,Abierto,0.38
45208.8,Servicios,Abierto simplificado,0.7316053511705685
139523.05,Obras,Abierto simplificado,0.9170527737173177
100000.0,Suministros,Abierto simplificado,0.9865
101591.79,Obras,Abierto simplificado,0.8531000388909381
123966.94,Servicios,Abierto,0.6445266778384624
271101.31,Obras,Abierto,0.9985934778404427
61983.47,Obras,Abierto simplificado,0.6981414561011187
19834.7,Servicios,Abierto simplificado,0.47916681371535735
39477.94,Servicios,Abierto simplificado,0.729000044075248
56500.0,Servicios,Abierto simplificado,0.931
107366.7,Servicios,Abierto simplificado,0.6086617172736053
59800.0,Servicios,Abierto simplificado,0.7357859531772575
240440.0,Suministros,Abierto,0.8237131092996174
74767.41,Obras,Abierto simplificado,0.9335618286095506
72800.85,Obras,Abierto simplificado,0.8001999976648624
39842.08,Servicios,Abierto simplificado,0.615366968792794
10831.33,Servicios,Abierto simplificado,0.10192654087725146
111185.14,Obras,Abierto simplificado,0.582664194154003
62100.0,Servicios,Abierto simplificado,0.7246376811594203
39842.08,Servicios,Abierto simplificado,0.6149277346965821
45208.8,Servicios,Abierto simplificado,0.6116065898674594
56635.0,Suministros,Abierto simplificado,0.983402489626556
45208.8,Servicios,Abierto simplificado,0.6154000990957512
39842.08,Servicios,Abierto simplificado,0.6895975310525956
45208.8,Servicios,Abierto simplificado,0.6076582435278087
45208.8,Servicios,Abierto simplificado,0.5380589619720054
38000.0,Servicios,Abierto,1.0
38811.5,Servicios,Abierto simplificado,0.6763459283975111
20025.5,Servicios,Abierto simplificado,0.8264462809917356
20131.36,Suministros,Abierto simplificado,0.9955199251317346
50573.25,Servicios,Abierto simplificado,0.6153846153846154
39842.08,Servicios,Abierto simplificado,0.5989396135944709
70000.0,Servicios,Abierto simplificado,0.7157142857142857
162900.0,Servicios,Abierto,0.5766114180478822
45208.8,Servicios,Abierto simplificado,0.6116065898674594
54070.0,Obras,Abierto simplificado,0.96
45208.8,Servicios,Abierto simplificado,0.5806391675956893
38811.5,Servicios,Abierto simplificado,0.6153846153846154
104377.25,Obras,Abierto simplificado,0.8272396523188722
38811.5,Servicios,Abierto simplificado,0.6763459283975111
45208.8,Servicios,Abierto simplificado,0.6077356620834882
45208.8,Servicios,Abierto simplificado,0.5806391675956893
45208.8,Servicios,Abierto simplificado,0.6154000990957512
63864.04,Suministros,Abierto simplificado,0.7852231083407814
39842.08,Servicios,Abierto simplificado,0.6588511443177665
27115.72,Servicios,Abierto simplificado,0.6155654358431197
39842.08,Servicios,Abierto simplificado,0.6105353937344636
118445.85,Obras,Abierto simplificado,0.9996129032802753
229008.26,Obras,Abierto simplificado,0.9499999694334169
45208.8,Servicios,Abierto simplificado,0.5806391675956893
27115.72,Servicios,Abierto simplificado,0.6155654358431197
39842.08,Servicios,Abierto simplificado,0.6769036656720733
45208.8,Servicios,Abierto simplificado,0.6510126347082869
38811.5,Servicios,Abierto simplificado,0.71196681395978
50406.3,Obras,Abierto simplificado,0.690389891739723
152677.31,Obras,Abierto,0.7795683589133185
39842.08,Servicios,Abierto simplificado,0.6105353937344636
20945.72,Obras,Abierto simplificado,0.8250955326434231
54162.35,Obras,Abierto simplificado,0.9889993694882147
38811.5,Servicios,Abierto simplificado,0.6153846153846154
99187.2,Servicios,Abierto simplificado,0.7283179684475417
11250.0,Servicios,Abierto simplificado,0.41688888888888886
131800.0,Servicios,Abierto,0.5
58317.35,Servicios,Abierto simplificado,0.5836599228188524
146052.0,Servicios,Abierto,0.25371723769616306
45000.0,Servicios,Abierto,1.0
53337.38,Servicios,Abierto simplificado,0.6135471971064196
61898.2,Servicios,Abierto simplificado,0.576923076923077
75000.0,Obras,Abierto simplificado,0.86
52892.56,Servicios,Abierto simplificado,0.799961279998548
45179.22,Servicios,Abierto simplificado,0.6187855832836423
39842.08,Servicios,Abierto simplificado,0.6105353937344636
43112.0,Servicios,Abierto simplificado,0.625
45815.0,Obras,Abierto simplificado,1.0
45208.8,Servicios,Abierto simplificado,0.7615276229406663
285451.58,Obras,Abierto,0.8160000025223191
99428.36,Obras,Abierto simplificado,1.0
39842.08,Servicios,Abierto simplificado,0.615366968792794
12496.0,Servicios,Abierto simplificado,0.5900000000000001
39842.08,Servicios,Abierto simplificado,0.6368894395071742
51440.22,Servicios,Abierto simplificado,0.5847953216374269
34473.08,Servicios,Abierto simplificado,0.5769356843078715
51440.22,Servicios,Abierto simplificado,0.5847953216374269
165289.26,Obras,Abierto simplificado,0.7773999956198
39842.08,Servicios,Abierto simplificado,0.5769339853742576
34473.08,Servicios,Abierto simplificado,0.7614637276390737
71589.33,Suministros,Abierto,0.5796953261051612
123966.94,Obras,Abierto simplificado,0.7455402222560304
24567.82,Obras,Abierto simplificado,0.949779019872337
104000.0,Obras,Abierto simplificado,0.6456923076923077
56364.0,Servicios,Abierto,0.7799999999999999
45208.8,Servicios,Abierto simplificado,0.6076582435278087
326271.1,Obras,Abierto,0.7999482638823973
45179.23,Servicios,Abierto simplificado,0.6153768003571553
38811.5,Servicios,Abierto simplificado,0.5861664712778429
45208.8,Servicios,Abierto simplificado,0.5999938065155456
20286.64,Suministros,Abierto simplificado,0.9932645327170986
45208.8,Servicios,Abierto simplificado,0.6154000990957512
105501.95,Obras,Abierto simplificado,0.8688999587211421
39440.0,Suministros,Abierto,0.4545258620689655
28930.0,Suministros,Abierto simplificado,0.9253100587625303
15500.0,Suministros,Abierto simplificado,0.896774193548387
34473.08,Servicios,Abierto simplificado,0.7614637276390737
34473.08,Servicios,Abierto simplificado,0.6040945572603318
131150.0,Servicios,Abierto,0.9988562714449104
256680.0,Suministros,Abierto,0.8333333333333334
28032.0,Suministros,Abierto simplificado,0.9964961472602739
34473.08,Servicios,Abierto simplificado,0.7614637276390737
297976.03,Obras,Abierto simplificado,0.831499902861314
63086.78,Servicios,Abierto simplificado,0.899999968297637
543346.08,Servicios,Abierto,0.6349544290445603
112809.93,Servicios,Abierto simplificado,0.26850118602147877
109090.89,Servicios,Abierto simplificado,0.3285666658324998
45208.8,Servicios,Abierto simplificado,0.5769230769230769
59500.0,Suministros,Abierto simplificado,0.8980470588235294
45208.8,Servicios,Abierto simplificado,0.5806391675956893
38811.5,Servicios,Abierto simplificado,0.5455857155739923
52826.0,Servicios,Abierto,0.96
24795.0,Servicios,Abierto simplificado,0.5890300463803186
45208.8,Servicios,Abierto simplificado,0.754830917874396
38811.5,Servicios,Abierto simplificado,0.5816574984218595
292411.0,Suministros,Abierto,0.969464213042601
38811.5,Servicios,Abierto simplificado,0.7665253855171792
41580.0,Servicios,Abierto simplificado,0.8874458874458875
45208.8,Servicios,Abierto simplificado,0.6307676823981171
45208.8,Servicios,Abierto simplificado,0.5574136008918618
57500.0,Suministros,Abierto,0.8173913043478261
29040.0,Suministros,Abierto,0.7988980716253443
49243.37,Obras,Abierto simplificado,0.729500032187074
42944.0,Servicios,Abierto,0.78
45208.8,Servicios,Abierto simplificado,0.5593490647838474
38811.5,Servicios,Abierto simplificado,0.5861664712778429
12000.0,Servicios,Abierto simplificado,0.645
159880.0,Suministros,Abierto,0.3949949337002752
48516.65,Servicios,Abierto simplificado,0.6921850539969268
54000.0,Suministros,Abierto simplificado,0.357
38016.52,Suministros,Abierto simplificado,0.9909705044017707
39842.08,Servicios,Abierto simplificado,0.7455998783196057
116229.57,Suministros,Abierto,0.6868959422288149
34473.08,Servicios,Abierto simplificado,0.5914034951330139
191323.1,Suministros,Abierto,0.9973131315559908
30000.0,Servicios,Abierto simplificado,0.283
49586.78,Suministros,Abierto simplificado,0.8815315291696698
150000.0,Servicios,Abierto,0.66
24457.46,Suministros,Abierto simplificado,0.8670974009565998
21242.37,Suministros,Abierto simplificado,0.8268060484776416
50573.25,Servicios,Abierto simplificado,0.6851448146994705
38811.5,Servicios,Abierto simplificado,0.6153846153846154
19600.0,Suministros,Abierto simplificado,0.8065051020408164
74163.02,Obras,Abierto simplificado,1.0
28564.18,Obras,Abierto simplificado,0.6380123637366799
42975.21,Suministros,Abierto simplificado,0.7739803947438535
344041.99,Servicios,Abierto,0.8429203656216498
45208.8,Servicios,Abierto simplificado,0.5802520748172921
38811.5,Servicios,Abierto simplificado,0.5816574984218595
5619.83,Servicios,Abierto,0.9832663977380098
105968.79,Obras,Abierto simplificado,0.6605718532786871
38811.5,Servicios,Abierto simplificado,0.5861664712778429
