precio_lici,tipo_cont,tipo_pro,por_adj
413468.26,Obras,Abierto simplificado,8.229166666666666
18000.0,Suministros,Abierto simplificado,0.24801860690704264
100000.0,Suministros,Abierto,1.3517386061952883
209125.0,Servicios,Abierto,0.027890748272107028
220071.26,Obras,Abierto simplificado,0.4858676518063263
6266.72,Servicios,Abierto simplificado,0.0027977727449527024
53719.0,Obras,Abierto,0.08536111111111111
190322.29,Obras,Abierto simplificado,4.850746753246753
321439.65,Servicios,Abierto,1.697577079594195
228340.42,Servicios,Abierto,0.6079703205627243
19000.0,Servicios,Abierto,0.006727183562871439
682377.62,Servicios,Abierto,4.2487014117647055
48000.0,Obras,Abierto simplificado,0.0013310848995404727
336000.0,Suministros,Abierto,0.16422881312090098
29727.5,Servicios,Abierto simplificado,0.1654478468387168
33000.0,Suministros,Abierto simplificado,0.304421768707483
81000.0,Servicios,Abierto simplificado,1.4835865027166142
1.0,Servicios,Abierto,5.952380952380953e-07
1.0,Servicios,Abierto,2.5641025641025643e-08
246240.0,Servicios,Abierto,0.0007391302034027189
87059.62,Suministros,Abierto simplificado,0.025735171876698982
65450.0,Obras,Abierto,1.26599
354931.2,Suministros,Abierto,1.5668480730425172
205170.0,Servicios,Abierto,1.5191802335525804
129074.54,Obras,Abierto simplificado,0.02079440465824243
181823.88,Suministros,Abierto,0.7426477272727273
65601.51,Servicios,Abierto simplificado,0.01616249001970215
580000.0,Servicios,Abierto,0.11209006363191386
232400.0,Servicios,Abierto,0.18872473636371065
70000.0,Servicios,Abierto simplificado,0.7972222222222223
407673.12,Suministros,Abierto,2.9699529752396163
145248.0,Servicios,Abierto,0.018722109623191558
432386.51,Suministros,Abierto,0.2681108187122335
61573.16,Obras,Abierto simplificado,0.785039772868622
149930.0,Servicios,Abierto,0.7152291714462427
23140.5,Servicios,Abierto simplificado,0.056559193845688326
50343.53,Suministros,Abierto simplificado,0.025884976115651607
308741.3,Obras,Abierto,0.7046388425925926
119790.0,Servicios,Abierto simplificado,0.056294560663174946
362824.36,Servicios,Abierto,0.005839575050626817
191040.0,Servicios,Abierto,0.737131803355003
368245.97,Servicios,Abierto,3.75113973880597
464523.6,Servicios,Abierto,0.2960881950839055
266761.44,Servicios,Abierto,0.29019712185393987
247520.0,Obras,Abierto simplificado,0.5584568925626557
17500.0,Servicios,Abierto simplificado,0.0021917530316903273
82375.99,Obras,Abierto simplificado,0.5552911850579152
532128.33,Obras,Abierto,2.472399415926955
191204.9,Obras,Abierto simplificado,0.010471287988130146
129866.76,Servicios,Abierto,3.142692232816765
411587.24,Obras,Abierto,1.0657735228376761
218181.81,Servicios,Abierto,0.5032146733486009
88387.2,Servicios,Abierto simplificado,0.0024028841602315686
52531.54,Obras,Abierto,0.05611520256642776
310179.0,Servicios,Abierto,0.24024873957223422
383000.0,Servicios,Abierto,0.06396238983504086
5573.74,Servicios,Abierto simplificado,0.004021207041696499
157718.18,Servicios,Abierto,0.31917065668319333
168000.0,Servicios,Abierto,0.32941176470588235
192000.0,Servicios,Abierto,1.2462604986810827e-05
24793.39,Suministros,Abierto simplificado,0.9269769053983163
172700.4,Servicios,Abierto,0.989581037037037
203587.5,Servicios,Abierto,0.2505101744617981
309547.21,Servicios,Abierto,0.000625
190082.64,Servicios,Abierto,0.017196178736813693
632448.0,Servicios,Abierto,0.19734921466382369
408000.0,Suministros,Abierto,5.053120182815943
325000.0,Suministros,Abierto,1.1420356898135209
350000.0,Suministros,Abierto,11.663041545444282
98000.0,Servicios,Abierto,0.005759200036583405
212340.99,Suministros,Abierto,0.5777573981834163
743040.0,Servicios,Abierto,1.3870241929920455
28637.6,Suministros,Abierto simplificado,0.3803523780472775
176400.0,Suministros,Abierto,0.24342499864763892
11663.0,Servicios,Abierto simplificado,0.06313333333333333
365670.75,Servicios,Abierto,2.364730345633327
717011.41,Servicios,Abierto,0.79056
363000.0,Suministros,Abierto,0.5630798308381124
233240.91,Obras,Abierto simplificado,0.09595568003448122
154415.45,Servicios,Abierto,4.789801388032661e-07
418239.6,Obras,Abierto simplificado,0.782383033337341
202730.0,Servicios,Abierto,2.1301256613756614
465000.0,Servicios,Abierto,0.6964107
105385.39,Obras,Abierto simplificado,1.6008431481481482
139530.58,Obras,Abierto simplificado,0.14917723464533628
39312.0,Servicios,Abierto simplificado,4.1500000000000006e-05
380616.49,Obras,Abierto,0.2795260295260295
36000.0,Servicios,Abierto simplificado,0.0003389236121668444
555218.45,Obras,Abierto,0.17559349593495935
72000.0,Servicios,Abierto,0.024061101448478308
121000.0,Servicios,Abierto,0.4880333417925779
192000.0,Suministros,Abierto simplificado,0.1504647435897436
41008.87,Obras,Abierto simplificado,0.1393223507068859
96000.0,Suministros,Abierto,0.21926123336102044
336044.76,Suministros,Abierto,0.023863225418201076
40000.0,Servicios,Abierto,0.004825399901397778
541180.0,Servicios,Abierto,0.7782547057918493
16528.61,Servicios,Abierto,0.07276349496790839
66800.0,Servicios,Abierto,0.220582375571379
549337.67,Suministros,Abierto,0.1283791610192464
49586.76,Suministros,Abierto simplificado,0.0895744302502518
103210.0,Servicios,Abierto,0.006005039899202016
141425.37,Obras,Abierto simplificado,3.5093983333333334
80045.46,Obras,Abierto simplificado,0.11495369551644748
247933.88,Obras,Abierto simplificado,0.025204835464015155
70015.0,Servicios,Abierto simplificado,0.04661020658249581
159235.31,Obras,Abierto simplificado,0.051220691666666665
28500.0,Servicios,Abierto,0.03733806092537647
148643.25,Servicios,Abierto,0.14356082148779306
310310.0,Servicios,Abierto,0.07930074900614288
25000.0,Servicios,Abierto simplificado,0.9839080459770115
121457.4,Servicios,Abierto,0.06933846842570894
48000.0,Servicios,Abierto simplificado,0.16949073577987636
143454.45,Servicios,Abierto,0.5725942380650049
149946.0,Suministros,Abierto,2.484511354937484
511560.0,Servicios,Abierto,0.14966941791538108
90720.0,Servicios,Abierto simplificado,0.04392156862745098
69000.0,Servicios,Abierto,0.085609241815701
29752.07,Servicios,Abierto simplificado,0.11233476923076922
231404.96,Suministros,Abierto,9.03225625140516
234200.0,Suministros,Abierto,0.11651851868154854
34800.0,Servicios,Abierto simplificado,0.008296019900497512
99173.52,Servicios,Abierto,1.7540367766911165
95041.31,Obras,Abierto,0.06044193190211714
205202.32,Obras,Abierto,0.19480720542515118
696048.0,Servicios,Abierto,0.7021043130082598
369947.28,Servicios,Abierto,0.7631359226505356
400000.0,Servicios,Abierto,0.45483870967741935
37440.0,Servicios,Abierto,0.12484749912280911
143642.44,Servicios,Abierto,0.6038782894141911
49611.98,Servicios,Abierto,0.0011645082193066263
181818.18,Suministros,Abierto,0.017877846276130673
280000.0,Servicios,Abierto,1.9628218694885362
408240.0,Servicios,Abierto,0.23711507207690652
189105.84,Servicios,Abierto,0.012158128825705154
277685.95,Servicios,Abierto,0.9420502874738895
40051.0,Servicios,Abierto simplificado,0.15299760191846523
164185.06,Obras,Abierto simplificado,1.8892759208478471
20268.89,Servicios,Abierto simplificado,0.014093458753400689
127492.94,Servicios,Abierto,0.04288151985041026
204750.0,Servicios,Abierto,0.00676510771940695
60852.12,Obras,Abierto simplificado,0.15374677318567742
19000.0,Obras,Abierto simplificado,0.209366
469200.0,Suministros,Abierto,0.14386847408882236
65544.79,Obras,Abierto simplificado,0.34658376672993024
67000.0,Servicios,Abierto,0.004089934035424547
47328.0,Suministros,Abierto,0.1282976505492743
235355.36,Obras,Abierto simplificado,0.02016666221214508
317094.0,Suministros,Abierto,1.9155443435457862
180003.3,Servicios,Abierto,1.5888559019900175
31496.04,Obras,Abierto,0.6491769304847284
95206.61,Servicios,Abierto simplificado,3.0444870328107602e-05
344000.0,Servicios,Abierto,0.0965123658685761
10600.13,Servicios,Abierto simplificado,0.27685185185185185
340000.0,Servicios,Abierto,1.0549684210526316
20661.16,Obras,Abierto simplificado,0.14549449212768867
33946.95,Servicios,Abierto simplificado,0.02217434210526316
24793.39,Servicios,Abierto simplificado,0.08854782142857143
638789.1,Servicios,Abierto,0.06532658725613869
281250.0,Servicios,Abierto,0.07832682666472772
679863.27,Servicios,Abierto,0.4891146188173851
65212.27,Obras,Abierto,0.0047970006777233384
201560.4,Servicios,Abierto,0.03245581402437546
357954.55,Servicios,Abierto,0.39905746934225195
61600.0,Servicios,Abierto simplificado,0.014678646301623254
336223.42,Servicios,Abierto,1.7022218447227528
283566.75,Obras,Abierto,3.92208451976701
33057.85,Obras,Abierto simplificado,0.050119482377259036
31470.08,Servicios,Abierto simplificado,0.098344
522880.09,Servicios,Abierto,0.8015423033372973
55540.0,Servicios,Abierto simplificado,0.011220455369007804
108540.0,Servicios,Abierto,5.504175884806162
30600.0,Servicios,Abierto simplificado,0.6705425422572767
706485.0,Servicios,Abierto,0.49114059036134183
108010.68,Servicios,Abierto,0.7779098956268992
19834.71,Obras,Abierto simplificado,0.49722408638887194
79900.0,Obras,Abierto simplificado,0.6880277777777778
34500.0,Suministros,Abierto simplificado,13.87963913035061
462433.0,Servicios,Abierto,0.8433268549395582
15000.0,Servicios,Abierto simplificado,0.4424778761061947
377752.79,Obras,Abierto,2.993297297297297
97458.96,Servicios,Abierto simplificado,0.7590346600010561
82818.99,Servicios,Abierto simplificado,0.020751435702450312
200000.0,Suministros,Abierto,0.1763668430335097
407972.24,Servicios,Abierto,0.03420519576485782
249136.6,Obras,Abierto simplificado,0.461429045355516
427524.4,Obras,Abierto,0.06470729491267642
36765.7,Servicios,Abierto simplificado,0.11005291005291006
66878.0,Servicios,Abierto,0.004284079470458061
110000.0,Servicios,Abierto,0.20200531718460898
580612.5,Servicios,Abierto,0.9568249660786974
36000.0,Servicios,Abierto simplificado,0.027072782560930382
193039.18,Suministros,Abierto,0.30327455017171173
51200.0,Servicios,Abierto,1.1064717171539429
195082.94,Suministros,Abierto,1.4159684210526315
87920.0,Servicios,Abierto simplificado,1.6912103083294985
132231.4,Servicios,Abierto,0.029806417374162328
94998.89,Obras,Abierto simplificado,0.212927396474265
59616.0,Servicios,Abierto simplificado,2.321167883211679
156250.0,Servicios,Abierto,0.9196086111111113
28000.0,Servicios,Abierto simplificado,0.0273
35422.58,Obras,Abierto simplificado,0.007511640175233377
107546.78,Suministros,Abierto,0.03614677610174505
7980.0,Servicios,Abierto simplificado,0.008345534407027818
67768.6,Servicios,Abierto,0.8338461538461538
80975.2,Servicios,Abierto simplificado,0.06573162260798568
16828.56,Servicios,Abierto simplificado,0.013726144246703138
39608.35,Obras,Abierto simplificado,0.03731256496532639
628320.0,Servicios,Abierto,205.74857142857144
478873.39,Servicios,Abierto,54.25149515738499
132000.0,Servicios,Abierto,0.012864728509757652
305279.74,Obras,Abierto simplificado,2.9550236480365637
281437.82,Servicios,Abierto,0.7527517208239507
613295.31,Servicios,Abierto,0.4269230769230769
440086.38,Obras,Abierto simplificado,1.8017066666666666
747367.16,Servicios,Abierto,0.49861245563084866
22500.0,Servicios,Abierto simplificado,0.67
425304.0,Suministros,Abierto,0.22006470588235294
96000.0,Servicios,Abierto,0.04975867044832562
24793.38,Suministros,Abierto simplificado,0.04099115297072599
403200.0,Servicios,Abierto,0.2719688324201546
283200.0,Servicios,Abierto,2.077994043083743
341000.0,Servicios,Abierto,1.1576095870812904
166047.33,Servicios,Abierto,0.0009685000000000001
219315.2,Suministros,Abierto,1.1144934889227127
287412.83,Obras,Abierto simplificado,1.5141555781239189
498500.0,Servicios,Abierto,0.5667418258839422
41322.3,Suministros,Abierto simplificado,0.016864639102548314
87320.0,Servicios,Abierto simplificado,0.2399031216832359
234166.8,Servicios,Abierto,0.48187385438929226
277381.82,Suministros,Abierto,0.003526323265516853
154000.0,Suministros,Abierto,0.3062289680762587
99793.39,Servicios,Abierto simplificado,0.056861482328711216
183854.25,Servicios,Abierto,0.7198562375746007
569689.25,Servicios,Abierto,21.384731531531532
252429.75,Obras,Abierto simplificado,0.45457504915804947
16200.0,Suministros,Abierto simplificado,0.13794724284334814
77280.0,Servicios,Abierto,0.15498173079281002
112754.9,Obras,Abierto simplificado,0.3547271276595745
723752.97,Servicios,Abierto,0.0038553917841777263
76133.09,Obras,Abierto simplificado,0.009476655632377323
148358.4,Servicios,Abierto,0.007079882682119876
24793.39,Servicios,Abierto,0.060617956770737114
82300.0,Servicios,Abierto,0.044829545454545455
669598.44,Servicios,Abierto,5.527846523046914
172833.0,Servicios,Abierto,0.3008379083687621
19834.71,Suministros,Abierto simplificado,0.288172493879573
51936.0,Suministros,Abierto simplificado,0.13257575757575757
82807.7,Servicios,Abierto,0.10066737520771132
328000.0,Servicios,Abierto,0.21630752718137505
18486.6,Servicios,Abierto simplificado,0.021018192527762304
55079.27,Obras,Abierto simplificado,0.4754421868837054
546841.1,Obras,Abierto simplificado,0.20562983193277312
618300.0,Servicios,Abierto,1.2329792600883631
174442.15,Obras,Abierto simplificado,0.9608946440972407
83524.39,Obras,Abierto simplificado,0.815199644247292
79678.93,Obras,Abierto simplificado,0.13945125423978935
442112.8,Servicios,Abierto,0.4105623061429626
186404.96,Obras,Abierto simplificado,0.05577450525524126
206400.83,Obras,Abierto simplificado,3.6559875253539698
584200.41,Obras,Abierto simplificado,5.95505064935065
364525.45,Servicios,Abierto,0.008562935901054058
177000.0,Servicios,Abierto,0.04894999929524552
697477.87,Servicios,Abierto,0.17486094915254238
550000.0,Servicios,Abierto,0.2245814618211515
305453.56,Servicios,Abierto,2.265393861208082
417147.76,Suministros,Abierto,4.677317073170732
336430.08,Suministros,Abierto,0.9826147368421053
756000.0,Servicios,Abierto,1.3224969259682742
40000.0,Servicios,Abierto simplificado,0.0034469164417987794
185950.4,Servicios,Abierto,0.00241158884941919
325782.6,Servicios,Abierto,0.024085868088627952
97206.36,Servicios,Abierto simplificado,0.021203643543605898
140000.0,Servicios,Abierto,0.15355
61776.0,Servicios,Abierto simplificado,0.08910364307611554
94214.88,Suministros,Abierto simplificado,1.2521913875598085
123000.0,Servicios,Abierto,1.0890816180565135
219662.0,Servicios,Abierto,1.8921787567679302
48165.28,Servicios,Abierto,0.005275435166647038
57848.54,Suministros,Abierto,0.9821166044659484
107499.18,Suministros,Abierto,0.7445014880952381
100000.0,Servicios,Abierto,0.5922848664688427
14910.0,Suministros,Abierto simplificado,0.052772605560054135
685387.44,Servicios,Abierto,0.08204125757313938
92357.14,Obras,Abierto simplificado,3.8755398073303065
113568.0,Servicios,Abierto,0.0035733609736909797
322146.0,Obras,Abierto,0.7709571946305785
24793.4,Suministros,Abierto simplificado,0.2520966301748221
570041.32,Obras,Abierto,0.04074350263516671
154733.4,Suministros,Abierto,0.008068181562126743
561974.77,Obras,Abierto simplificado,0.036302433091776554
24793.39,Suministros,Abierto simplificado,0.1967729365079365
24793.39,Suministros,Abierto,0.38067636925327786
465000.0,Servicios,Abierto,9.906362274896901
128603.84,Servicios,Abierto,1.7899409819054413
36940.0,Servicios,Abierto,1.0275641025641025
378100.0,Servicios,Abierto,0.026213758251239866
204725.0,Servicios,Abierto,1.3306896359169087
315470.78,Obras,Abierto,0.18174214461820762
87396.7,Obras,Abierto simplificado,0.13300882614783927
78000.0,Servicios,Abierto simplificado,0.3611111111111111
5439.41,Obras,Abierto simplificado,0.006884311139294616
204096.75,Servicios,Abierto,0.5635644740442173
112498.34,Servicios,Abierto,0.6567729576755831
581278.08,Servicios,Abierto,0.35818722361896277
100251.43,Obras,Abierto,7.853484821428571
360000.0,Suministros,Abierto,0.22828496881834856
480000.0,Servicios,Abierto,3.6688099026060628
536350.0,Suministros,Abierto,2.533548233900064
345454.56,Servicios,Abierto,0.006386588414871263
71000.0,Obras,Abierto simplificado,0.01890071237078719
49480.0,Servicios,Abierto,0.0037708073044694186
115632.75,Obras,Abierto,0.011788213235898659
2.81,Suministros,Abierto,9.797917942437234e-07
28000.0,Servicios,Abierto simplificado,0.0032256207046693964
3590.0,Servicios,Abierto simplificado,0.00419910357548164
441007.11,Obras,Abierto simplificado,0.02012091033522074
31500.0,Suministros,Abierto simplificado,0.17825130378096482
66000.0,Servicios,Abierto simplificado,0.02950480769230769
201300.0,Suministros,Abierto,0.16081211730583306
377000.0,Suministros,Abierto,0.11494404463410346
93631.01,Suministros,Abierto,0.43790014371837127
24793.39,Suministros,Abierto simplificado,0.03959541415244613
559340.2,Suministros,Abierto,0.5673238636363637
48545.45,Servicios,Abierto simplificado,0.029135551714584575
37342.8,Servicios,Abierto simplificado,0.8992866988250422
3960.0,Servicios,Abierto simplificado,0.024004571126877837
127272.72,Servicios,Abierto,0.01865862010008346
79998.02,Suministros,Abierto simplificado,0.06886659920327637
283636.36,Servicios,Abierto,0.37306444400480815
311358.28,Servicios,Abierto,0.1281779963382848
16800.0,Servicios,Abierto simplificado,0.11313679245283019
99974.4,Servicios,Abierto,0.015302834577162762
58000.0,Servicios,Abierto,0.004641776679014817
53600.0,Servicios,Abierto,0.005699096225412015
